Handle,Title,Body (HTML),Vendor,Type,Tags,Published,Option1 Name,Option1 Value,Option2 Name,Option2 Value,Option3 Name,Option3 Value,Variant SKU,Variant Grams,Variant Inventory Tracker,Variant Inventory Qty,Variant Inventory Policy,Variant Fulfillment Service,Variant Price,Variant Compare At Price,Variant Requires Shipping,Variant Taxable,Variant Barcode,Image Src,Image Position,Image Alt Text,Gift Card,SEO Title,SEO Description,Google Shopping / Google Product Category,Google Shopping / Gender,Google Shopping / Age Group,Google Shopping / MPN,Google Shopping / AdWords Grouping,Google Shopping / AdWords Labels,Google Shopping / Condition,Google Shopping / Custom Product,Google Shopping / Custom Label 0,Google Shopping / Custom Label 1,Google Shopping / Custom Label 2,Google Shopping / Custom Label 3,Google Shopping / Custom Label 4,Variant Image,Variant Weight Unit,Variant Tax Code,Cost per item
ottoman-chair-1,Ottoman Chair,"<span>Kyuzo is a capsule collection of desk and home accessories, driven by materiality and designed to provide divisions of space through subtle hierarchies.</span>",Minim – Minimal & Clean Furniture Store Shopify Theme,"","$200 more than, black, blue, L, M, red, S, Xl, XS",true,Title,Default Title,,,,,"",0,,0,deny,manual,250.00,,true,true,"",https://cdn.shopify.com/s/files/1/0085/6100/0553/products/11-shop_dc7f2c3c-6550-45b8-b910-fbb215e9c111.png?v=1552896618,1,,false,,,,,,,,,,,,,,,,,kg,,
ottoman-chair-1,,,,,,,,,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/0085/6100/0553/products/360-1.jpg?v=1552896618,2,,,,,,,,,,,,,,,,,,,,,
ottoman-chair-1,,,,,,,,,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/0085/6100/0553/products/360-2.jpg?v=1552896618,3,,,,,,,,,,,,,,,,,,,,,
ottoman-chair-1,,,,,,,,,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/0085/6100/0553/products/360-3.jpg?v=1552896618,4,,,,,,,,,,,,,,,,,,,,,
ottoman-chair-1,,,,,,,,,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/0085/6100/0553/products/360-4.jpg?v=1552896618,5,,,,,,,,,,,,,,,,,,,,,
ottoman-chair-1,,,,,,,,,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/0085/6100/0553/products/360-5.jpg?v=1552896618,6,,,,,,,,,,,,,,,,,,,,,
ottoman-chair-1,,,,,,,,,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/0085/6100/0553/products/360-6.jpg?v=1552896618,7,,,,,,,,,,,,,,,,,,,,,
ottoman-chair-1,,,,,,,,,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/0085/6100/0553/products/360-7.jpg?v=1552896618,8,,,,,,,,,,,,,,,,,,,,,
ottoman-chair-1,,,,,,,,,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/0085/6100/0553/products/360-8.jpg?v=1552896618,9,,,,,,,,,,,,,,,,,,,,,
ottoman-chair-1,,,,,,,,,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/0085/6100/0553/products/360-9.jpg?v=1552896618,10,,,,,,,,,,,,,,,,,,,,,
ottoman-chair-1,,,,,,,,,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/0085/6100/0553/products/360-10.jpg?v=1552896618,11,,,,,,,,,,,,,,,,,,,,,
ottoman-chair-1,,,,,,,,,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/0085/6100/0553/products/360-11.jpg?v=1552896618,12,,,,,,,,,,,,,,,,,,,,,
ottoman-chair-1,,,,,,,,,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/0085/6100/0553/products/360-12.jpg?v=1552896618,13,,,,,,,,,,,,,,,,,,,,,
ottoman-chair-1,,,,,,,,,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/0085/6100/0553/products/360-13.jpg?v=1552896618,14,,,,,,,,,,,,,,,,,,,,,
ottoman-chair-1,,,,,,,,,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/0085/6100/0553/products/360-14.jpg?v=1552896618,15,,,,,,,,,,,,,,,,,,,,,
ottoman-chair-1,,,,,,,,,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/0085/6100/0553/products/360-15.jpg?v=1552896618,16,,,,,,,,,,,,,,,,,,,,,
ottoman-chair-1,,,,,,,,,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/0085/6100/0553/products/360-16.jpg?v=1552896618,17,,,,,,,,,,,,,,,,,,,,,
ottoman-chair-1,,,,,,,,,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/0085/6100/0553/products/360-17.jpg?v=1552896618,18,,,,,,,,,,,,,,,,,,,,,
ottoman-chair-1,,,,,,,,,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/0085/6100/0553/products/360-18.jpg?v=1552896618,19,,,,,,,,,,,,,,,,,,,,,
ottoman-chair-1,,,,,,,,,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/0085/6100/0553/products/360-19.jpg?v=1552896618,20,,,,,,,,,,,,,,,,,,,,,
ottoman-chair-1,,,,,,,,,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/0085/6100/0553/products/360-20.jpg?v=1552896618,21,,,,,,,,,,,,,,,,,,,,,
ottoman-chair-1,,,,,,,,,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/0085/6100/0553/products/360-21.jpg?v=1552896618,22,,,,,,,,,,,,,,,,,,,,,
ottoman-chair-1,,,,,,,,,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/0085/6100/0553/products/360-22.jpg?v=1552896618,23,,,,,,,,,,,,,,,,,,,,,
ottoman-chair-1,,,,,,,,,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/0085/6100/0553/products/360-23.jpg?v=1552896618,24,,,,,,,,,,,,,,,,,,,,,
ottoman-chair-1,,,,,,,,,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/0085/6100/0553/products/360-24.jpg?v=1552896618,25,,,,,,,,,,,,,,,,,,,,,
ottoman-chair-1,,,,,,,,,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/0085/6100/0553/products/360-25.jpg?v=1552896618,26,,,,,,,,,,,,,,,,,,,,,
ottoman-chair-1,,,,,,,,,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/0085/6100/0553/products/360-26.jpg?v=1552896618,27,,,,,,,,,,,,,,,,,,,,,
ottoman-chair-1,,,,,,,,,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/0085/6100/0553/products/360-27.jpg?v=1552896618,28,,,,,,,,,,,,,,,,,,,,,
ottoman-chair-1,,,,,,,,,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/0085/6100/0553/products/360-28.jpg?v=1552896618,29,,,,,,,,,,,,,,,,,,,,,
ottoman-chair-1,,,,,,,,,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/0085/6100/0553/products/360-29.jpg?v=1552896618,30,,,,,,,,,,,,,,,,,,,,,
ottoman-chair-1,,,,,,,,,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/0085/6100/0553/products/360-30.jpg?v=1552896618,31,,,,,,,,,,,,,,,,,,,,,
ottoman-chair-1,,,,,,,,,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/0085/6100/0553/products/360-31.jpg?v=1552896618,32,,,,,,,,,,,,,,,,,,,,,
ottoman-chair-1,,,,,,,,,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/0085/6100/0553/products/360-32.jpg?v=1552896618,33,,,,,,,,,,,,,,,,,,,,,
ottoman-chair-1,,,,,,,,,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/0085/6100/0553/products/360-33.jpg?v=1552896618,34,,,,,,,,,,,,,,,,,,,,,
ottoman-chair-1,,,,,,,,,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/0085/6100/0553/products/360-34.jpg?v=1552896618,35,,,,,,,,,,,,,,,,,,,,,
ottoman-chair-1,,,,,,,,,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/0085/6100/0553/products/360-35.jpg?v=1552896618,36,,,,,,,,,,,,,,,,,,,,,
ottoman-chair-1,,,,,,,,,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/0085/6100/0553/products/360-36.jpg?v=1552896618,37,,,,,,,,,,,,,,,,,,,,,
wallnut-wall-clock,Wallnut Wall Clock,"<span>Kyuzo is a capsule collection of desk and home accessories, driven by materiality and designed to provide divisions of space through subtle hierarchies.</span>",MINIM – Minimal & Clean Watch Store Shopify Theme,"","$50 - $100, black, green, M, S",true,Color,Black,,,,,"",0,shopify,20,continue,manual,79.00,,true,true,"",https://cdn.shopify.com/s/files/1/0085/6100/0553/products/1-shop-b_1_5b0b535f-425c-4530-a980-a7e07826554c.png?v=1552896989,1,,false,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/0085/6100/0553/products/1-shop-b_1_5b0b535f-425c-4530-a980-a7e07826554c.png?v=1552896989,kg,,
wallnut-wall-clock,,,,,,,,,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/0085/6100/0553/products/3-shop_a44a3dda-9fd4-4ac9-8972-df1ae45c2f1d.png?v=1552896991,2,,,,,,,,,,,,,,,,,,,,,
wallnut-wall-clock,,,,,,,,,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/0085/6100/0553/products/12-shop_9aa97bc5-31f3-403f-9fc2-578904ecea5a.png?v=1552896992,3,,,,,,,,,,,,,,,,,,,,,
wallnut-wall-clock,,,,,,,,,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/0085/6100/0553/products/14-shop_ebd0237c-9cbb-42a1-a936-4119079c29ef.png?v=1552896994,4,,,,,,,,,,,,,,,,,,,,,
kime-chair,Kime Chair,"<span>Kyuzo is a capsule collection of desk and home accessories, driven by materiality and designed to provide divisions of space through subtle hierarchies.</span>",MINIM – Minimal & Clean Watch Store Shopify Theme,"","$0 - $50, blue, green, L, S, Xl",true,Title,Default Title,,,,,"",0,shopify,5,deny,manual,49.00,99.00,true,true,"",https://cdn.shopify.com/s/files/1/0085/6100/0553/products/2-shop_531b06aa-9101-4fe9-8838-becd2af95082.png?v=1552895881,1,,false,,,,,,,,,,,,,,,,,kg,,
kime-chair,,,,,,,,,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/0085/6100/0553/products/3-shop.png?v=1552895883,2,,,,,,,,,,,,,,,,,,,,,
kime-chair,,,,,,,,,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/0085/6100/0553/products/5-shop_42058690-785d-42f9-a74f-803e6f59b2f8.png?v=1552895884,3,,,,,,,,,,,,,,,,,,,,,
kime-chair,,,,,,,,,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/0085/6100/0553/products/6-shop_9b796b46-d45e-4151-8946-e2652ec7eed4.png?v=1552895886,4,,,,,,,,,,,,,,,,,,,,,
kime-tea-caddy,Kime Tea Caddy,"<span>Kyuzo is a capsule collection of desk and home accessories, driven by materiality and designed to provide divisions of space through subtle hierarchies.</span>",MINIM – Minimal & Clean Watch Store Shopify Theme,"","$0 - $50, black, L, red, XS",true,Title,Default Title,,,,,"",0,shopify,0,deny,manual,29.00,,true,true,"",https://cdn.shopify.com/s/files/1/0085/6100/0553/products/3-shop_1a0df069-88fa-4f63-a137-bdee7b7d6b2e.png?v=1552896142,1,,false,,,,,,,,,,,,,,,,,kg,,
kime-tea-caddy,,,,,,,,,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/0085/6100/0553/products/5-shop_eea85252-d655-4856-a0fa-4a7529d80c76.png?v=1552896143,2,,,,,,,,,,,,,,,,,,,,,
kime-tea-caddy,,,,,,,,,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/0085/6100/0553/products/6-shop_92acd7dd-9101-40f2-9c5c-dfaa51fd65bb.png?v=1552896144,3,,,,,,,,,,,,,,,,,,,,,
kime-tea-caddy,,,,,,,,,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/0085/6100/0553/products/8-shop_202894e6-7925-40b3-9a94-47f3972a188a.png?v=1552896145,4,,,,,,,,,,,,,,,,,,,,,
minamo-vase-set,Minamo Vase Set,"<span>Kyuzo is a capsule collection of desk and home accessories, driven by materiality and designed to provide divisions of space through subtle hierarchies.</span>",MINIM – Minimal & Clean Watch Store Shopify Theme,"","$100 - $200, green, M, red, Xl, XS",true,Title,Default Title,,,,,"",0,shopify,0,deny,manual,129.00,,true,true,"",https://cdn.shopify.com/s/files/1/0085/6100/0553/products/4-shop.png?v=1552896512,1,,false,,,,,,,,,,,,,,,,,kg,,
minamo-vase-set,,,,,,,,,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/0085/6100/0553/products/5-shop_d041259d-ec75-4cae-a830-9be5436983ac.png?v=1552896513,2,,,,,,,,,,,,,,,,,,,,,
minamo-vase-set,,,,,,,,,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/0085/6100/0553/products/6-shop_ac26601a-87b8-493c-8144-caf8be49abfb.png?v=1552896514,3,,,,,,,,,,,,,,,,,,,,,
minamo-vase-set,,,,,,,,,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/0085/6100/0553/products/8-shop_70c36e57-f576-469f-ae61-e94a3b64b6fa.png?v=1552896516,4,,,,,,,,,,,,,,,,,,,,,
horrison-table,Horrison Table,"<span>Kyuzo is a capsule collection of desk and home accessories, driven by materiality and designed to provide divisions of space through subtle hierarchies.</span>",MINIM – Minimal & Clean Watch Store Shopify Theme,"","$200 more than, black, red, S, Xl",true,Title,Default Title,,,,,"",0,shopify,5,continue,manual,370.00,,true,true,"",https://cdn.shopify.com/s/files/1/0085/6100/0553/products/5-shop_dd31da71-4e7c-4bcc-a1aa-49164fa4a971.png?v=1552895840,1,,false,,,,,,,,,,,,,,,,,kg,,
horrison-table,,,,,,,,,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/0085/6100/0553/products/2-shop_e1bff214-38e6-44a4-9250-b322e29c00c8.png?v=1552895840,2,,,,,,,,,,,,,,,,,,,,,
horrison-table,,,,,,,,,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/0085/6100/0553/products/8-shop_09fa9385-1215-416a-b764-d015b6879059.png?v=1552895840,3,,,,,,,,,,,,,,,,,,,,,
horrison-table,,,,,,,,,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/0085/6100/0553/products/14-shop.png?v=1552895840,4,,,,,,,,,,,,,,,,,,,,,
earphone-case,Earphone Case,"<span>Kyuzo is a capsule collection of desk and home accessories, driven by materiality and designed to provide divisions of space through subtle hierarchies.</span>",MINIM – Minimal & Clean Watch Store Shopify Theme,"","$0 - $50, blue, M, red, Xl",true,Title,Default Title,,,,,"",0,,0,deny,manual,29.00,,true,true,"",https://cdn.shopify.com/s/files/1/0085/6100/0553/products/6-shop.png?v=1552895782,1,,false,,,,,,,,,,,,,,,,,kg,,
earphone-case,,,,,,,,,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/0085/6100/0553/products/1-shop-b.png?v=1552895782,2,,,,,,,,,,,,,,,,,,,,,
earphone-case,,,,,,,,,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/0085/6100/0553/products/10-shop.png?v=1552895782,3,,,,,,,,,,,,,,,,,,,,,
earphone-case,,,,,,,,,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/0085/6100/0553/products/11-shop.png?v=1552895782,4,,,,,,,,,,,,,,,,,,,,,
kime-flower-vase,Kime Flower Vase,"Kyuzo is a capsule collection of desk and home accessories, driven by materiality and designed to provide divisions of space through subtle hierarchies.",MINIM – Minimal & Clean Watch Store Shopify Theme,"","$0 - $50, green, L, red, XS",true,Title,Default Title,,,,,"",0,,0,deny,manual,39.00,60.00,true,true,"",https://cdn.shopify.com/s/files/1/0085/6100/0553/products/9-b_a1979a96-544c-4292-a481-ee2f5746a612.jpg?v=1552896082,1,,false,,,,,,,,,,,,,,,,,kg,,
kime-flower-vase,,,,,,,,,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/0085/6100/0553/products/9-shop.png?v=1552896082,2,,,,,,,,,,,,,,,,,,,,,
kime-flower-vase,,,,,,,,,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/0085/6100/0553/products/10-shop_028207f1-a29e-4003-ad15-f85dc4cff9de.png?v=1552896082,3,,,,,,,,,,,,,,,,,,,,,
kime-flower-vase,,,,,,,,,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/0085/6100/0553/products/11-shop_99d4bae9-9eae-498e-8bde-d4cb6a8de939.png?v=1552896082,4,,,,,,,,,,,,,,,,,,,,,
arper-round-table,Arper Round table,"<span>Kyuzo is a capsule collection of desk and home accessories, driven by materiality and designed to provide divisions of space through subtle hierarchies.</span>",MINIM – Minimal & Clean Watch Store Shopify Theme,"","$100 - $200, black, blue, M, red, S, Xl",true,Color,Black,,,,,"",0,,0,deny,manual,200.00,,true,true,"",https://cdn.shopify.com/s/files/1/0085/6100/0553/products/8-shop.png?v=1552895486,1,,false,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/0085/6100/0553/products/8-shop.png?v=1552895486,kg,,
arper-round-table,,,,,,,,Blue,,,,,"",0,,0,deny,manual,200.00,,true,true,"",https://cdn.shopify.com/s/files/1/0085/6100/0553/products/2-shop.png?v=1552895486,2,,,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/0085/6100/0553/products/2-shop.png?v=1552895486,kg,,
arper-round-table,,,,,,,,Red,,,,,"",0,,0,deny,manual,200.00,,true,true,"",https://cdn.shopify.com/s/files/1/0085/6100/0553/products/5-shop.png?v=1552895486,3,,,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/0085/6100/0553/products/5-shop.png?v=1552895486,kg,,
arper-round-table,,,,,,,,,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/0085/6100/0553/products/9-b.jpg?v=1552895486,4,,,,,,,,,,,,,,,,,,,,,
umbrella-stand,Umbrella stand,"<span>Kyuzo is a capsule collection of desk and home accessories, driven by materiality and designed to provide divisions of space through subtle hierarchies.</span>",MINIM – Minimal & Clean Watch Store Shopify Theme,"","$100 - $200, green, L, red, XS",true,Title,Default Title,,,,,"",0,,0,deny,manual,80.00,,true,true,"",https://cdn.shopify.com/s/files/1/0085/6100/0553/products/9-shop_bdc6a818-00b9-4acf-9f7d-351f59f91f7e.png?v=1552896880,1,,false,,,,,,,,,,,,,,,,,kg,,
umbrella-stand,,,,,,,,,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/0085/6100/0553/products/8-shop_80f6fabf-c5a6-448d-9b43-55f5c14f7cc0.png?v=1552896880,2,,,,,,,,,,,,,,,,,,,,,
umbrella-stand,,,,,,,,,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/0085/6100/0553/products/10-shop_8aed9351-17e2-4fc8-b0b7-ae7791aeb3e3.png?v=1552896880,3,,,,,,,,,,,,,,,,,,,,,
umbrella-stand,,,,,,,,,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/0085/6100/0553/products/12-shop_4d079630-2cb8-4db4-8349-8fb4d60fc937.png?v=1552896880,4,,,,,,,,,,,,,,,,,,,,,
yamanami-chair-1,Yamanami chair,"<span>Kyuzo is a capsule collection of desk and home accessories, driven by materiality and designed to provide divisions of space through subtle hierarchies.</span>",MINIM – Minimal & Clean Watch Store Shopify Theme,"","$200 more than, black, blue, green, L, Xl, XS",true,Title,Default Title,,,,,"",0,,0,deny,manual,249.00,,true,true,"",https://cdn.shopify.com/s/files/1/0085/6100/0553/products/13-shop.png?v=1552897224,1,,false,,,,,,,,,,,,,,,,,kg,,
yamanami-chair-1,,,,,,,,,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/0085/6100/0553/products/2-shop_9d1c38d0-c9db-4217-b973-19e57b54b9f1.png?v=1552897224,2,,,,,,,,,,,,,,,,,,,,,
yamanami-chair-1,,,,,,,,,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/0085/6100/0553/products/5-shop_950c41bf-5205-4a4a-93db-624f9a229ab3.png?v=1552897224,3,,,,,,,,,,,,,,,,,,,,,
yamanami-chair-1,,,,,,,,,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/0085/6100/0553/products/11-shop_3fb7f294-d94d-4165-b61c-5c723fb70ecf.png?v=1552897224,4,,,,,,,,,,,,,,,,,,,,,
takata-lemnos-clock,Takata lemnos clock,"<span>Kyuzo is a capsule collection of desk and home accessories, driven by materiality and designed to provide divisions of space through subtle hierarchies.</span>",MINIM – Minimal & Clean Watch Store Shopify Theme,"","$0 - $50, blue, L, M, red",true,Title,Default Title,,,,,"",0,shopify,0,continue,manual,49.00,,true,true,"",https://cdn.shopify.com/s/files/1/0085/6100/0553/products/12-shop.png?v=1552896812,1,,false,,,,,,,,,,,,,,,,,kg,,
takata-lemnos-clock,,,,,,,,,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/0085/6100/0553/products/1-shop-b_1.png?v=1552896812,2,,,,,,,,,,,,,,,,,,,,,
takata-lemnos-clock,,,,,,,,,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/0085/6100/0553/products/10-shop_44eb7a23-40d0-4a2c-80c1-07046d98b590.png?v=1552896812,3,,,,,,,,,,,,,,,,,,,,,
takata-lemnos-clock,,,,,,,,,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/0085/6100/0553/products/11-shop_919cff98-ebe7-42f2-9e85-42043e3c883f.png?v=1552896812,4,,,,,,,,,,,,,,,,,,,,,
yamanami-chair,Yamanami chair,"<span>Kyuzo is a capsule collection of desk and home accessories, driven by materiality and designed to provide divisions of space through subtle hierarchies.</span>",MINIM – Minimal & Clean Watch Store Shopify Theme,"","$200 more than, blue, L, red, Xl, XS",true,Title,Default Title,,,,,"",0,shopify,5,deny,manual,249.00,,true,true,"",https://cdn.shopify.com/s/files/1/0085/6100/0553/products/10-shop_f0936726-a650-4e97-b641-d4c5cf84aebb.png?v=1552897088,1,,false,,,,,,,,,,,,,,,,,kg,,
yamanami-chair,,,,,,,,,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/0085/6100/0553/products/9-b_816cb275-5277-483e-8b7b-1e5500588da1.jpg?v=1552897088,2,,,,,,,,,,,,,,,,,,,,,
yamanami-chair,,,,,,,,,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/0085/6100/0553/products/9-shop_c29935a7-6415-4f37-b236-3afa174283ac.png?v=1552897088,3,,,,,,,,,,,,,,,,,,,,,
yamanami-chair,,,,,,,,,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/0085/6100/0553/products/12-shop_ab116558-dce7-4bbf-a833-14db10c4ba16.png?v=1552897088,4,,,,,,,,,,,,,,,,,,,,,
wallnut-desk,Wallnut Desk,"<span>Kyuzo is a capsule collection of desk and home accessories, driven by materiality and designed to provide divisions of space through subtle hierarchies.</span>",MINIM – Minimal & Clean Watch Store Shopify Theme,"","$200 more than, black, blue, green, S, Xl",true,Title,Default Title,,,,,"",0,shopify,20,deny,manual,419.00,,true,true,"",https://cdn.shopify.com/s/files/1/0085/6100/0553/products/14-shop_8b401513-6fd1-4d9a-a851-a4392e176721.png?v=1552896935,1,,false,,,,,,,,,,,,,,,,,kg,,
wallnut-desk,,,,,,,,,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/0085/6100/0553/products/1-shop-b_1_180944f6-f1a0-4369-a54b-0ab572edf1c6.png?v=1552896935,2,,,,,,,,,,,,,,,,,,,,,
wallnut-desk,,,,,,,,,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/0085/6100/0553/products/10-shop_229d7331-3f9a-44b7-b730-46578de3633c.png?v=1552896935,3,,,,,,,,,,,,,,,,,,,,,
wallnut-desk,,,,,,,,,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/0085/6100/0553/products/11-shop_5627f1ac-6506-4fe2-a5c8-27b056ca4e75.png?v=1552896935,4,,,,,,,,,,,,,,,,,,,,,
